,OBJECTID,ZLDWDM,ZLDWMC,TBMJ,TBDLMJ,GDLX,GDPDJB,TBXHMC,ZZSXMC,CZCSXM,Shape_Leng,Shape_Area,类型,候选必,统计,N_DLBM,N_DLMC,Fire_FID,Risk,CA_Per,B_Types,XF_N1,HW_N1,HW_N2,Pop,B_Area0,B_Area,F_Area,E_Area,S1,nS1,S21,S22,S23,nS21,nS22,nS23,nS2,N1,nN1,N2,nN2,N3,nN3,S,N,C,S11_,nS11_,S12_,nS12_,Temp1,Temp2,S21_,nS21_,S22_,nS22_,N1_,nN1_,N2_,nN2_,S_,N_,C_,boundary
160,407368.0,4201020070100000000,金门社区,21700.69,21700.69,,,,,201,2229.05743751,21701.0878495,初始,候选,1004,1207,城镇村道路用地,0.0,664.903184,,1.#QNAN,0.0,0.0,0.0,518.354064941,0.0,0.0,0.0,0.0,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0,0.0,0.0,0.0,0.0,0.0,49.999625,0.0,162584.298109,5.4,30.7692307692,96.1150015363,100.0,160.0,11.1,11.1,33.3333333333,23.8039168856,0.0,0.0,0.0,0.0,0.0,50.5078205128,0.0,13969.3677121,"[[38526930.4025, 3387355.0671], [38526962.9293, 3387318.8254], [38527077.0909, 3387191.4709], [38527088.2158, 3387178.5019], [38527099.6533, 3387164.7517], [38527107.9662, 3387154.4387], [38527118.1797, 3387141.3152], [38527119.7733, 3387139.5518], [38527121.6451, 3387138.0467], [38527146.4289, 3387102.4921], [38527149.2783, 3387098.4379], [38527152.8411, 3387092.5943], [38527161.0913, 3387079.9066], [38527167.8413, 3387069.8753], [38527172.3412, 3387063.5314], [38527216.7161, 3386992.3739], [38527243.8416, 3386948.7171], [38527277.9037, 3386879.8724], [38527289.7161, 3386849.6843], [38527302.3411, 3386811.2465], [38527320.1537, 3386757.1519], [38527362.0283, 3386628.4315], [38527371.4784, 3386610.5889], [38527355.6496, 3386601.4425], [38527353.2218, 3386606.3748], [38527348.1033, 3386616.4868], [38527346.3346, 3386620.3637], [38527346.0571, 3386621.0143], [38527342.7759, 3386628.1651], [38527339.2212, 3386636.7025], [38527337.0209, 3386642.0899], [38527336.1062, 3386644.3287], [38527334.0517, 3386650.1472], [38527330.4607, 3386660.3158], [38527320.3659, 3386688.9002], [38527307.6957, 3386729.9507], [38527303.3056, 3386745.824], [38527299.4997, 3386758.6042], [38527293.1687, 3386777.5935], [38527292.649, 3386779.067], [38527286.9008, 3386795.3639], [38527285.8423, 3386798.364], [38527282.3025, 3386808.3988], [38527279.8542, 3386815.3401], [38527273.8972, 3386834.4495], [38527269.5792, 3386847.2295], [38527263.7359, 3386861.4156], [38527258.8436, 3386873.2937], [38527247.5564, 3386898.2267], [38527244.9735, 3386903.9294], [38527243.7984, 3386906.5239], [38527234.9704, 3386923.6481], [38527220.76, 3386948.481], [38527217.0934, 3386954.7684], [38527216.7901, 3386955.244], [38527202.0464, 3386978.3679], [38527199.2957, 3386982.7662], [38527170.009, 3387029.5958], [38527168.7886, 3387031.5466], [38527157.5194, 3387049.566], [38527134.2984, 3387084.5316], [38527120.2632, 3387103.7965], [38527120.1254, 3387103.9858], [38527118.2558, 3387106.5524], [38527109.5884, 3387118.4509], [38527104.8074, 3387125.624], [38527079.0996, 3387157.5422], [38527077.5395, 3387159.3178], [38527062.3564, 3387176.5999], [38527044.9843, 3387195.4363], [38527028.1092, 3387214.7575], [38527018.6492, 3387226.8748], [38526995.1231, 3387252.8758], [38526945.9667, 3387307.2038], [38526943.8133, 3387309.5835], [38526933.5635, 3387320.9113], [38526928.8193, 3387326.1548], [38526918.9764, 3387337.4756], [38526892.8276, 3387366.5724], [38526873.3717, 3387388.2218], [38526792.6181, 3387476.5695], [38526784.3363, 3387485.7608], [38526810.7772, 3387525.2885], [38526806.2145, 3387498.9133], [38526811.7145, 3387482.9441], [38526846.0273, 3387449.1003], [38526862.8399, 3387429.5683], [38526863.5899, 3387430.1], [38526930.4025, 3387355.0671]]"
161,407374.0,4201020070100000000,金门社区,27863.24,27863.24,,,,,201,674.99266494,27863.7393429,初始,必选,05,0902,商务金融用地,0.0,1240.06896,8.0,"JA, JB, JH, JS",1.0,0.0,1.0,1064.4972229,8296.0,219303.334188,64871.5620899,219303.334188,3.4,6.66666666667,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0382036743095,2.26684648763,80445210.5344,17.6785997044,0.0,0.0,41.6662916667,8.31066906483,5.01359052342,4.4,23.0769230769,96.1150015363,100.0,161.0,7.1,7.1,18.5185185185,23.8039168856,0.0,0.0,0.0,39200.4709861,10.0681113125,46.4360968661,3.77554174219,12.299187782,"[[38527015.5295, 3387502.4431], [38527028.8422, 3387492.8809], [38527026.1544, 3387479.9119], [38526953.5903, 3387358.3169], [38526930.4025, 3387355.0671], [38526863.5899, 3387430.1], [38526862.8399, 3387429.5683], [38526846.0273, 3387449.1003], [38526811.7145, 3387482.9441], [38526806.2145, 3387498.9133], [38526810.7772, 3387525.2885], [38526869.2781, 3387591.2265], [38526943.0283, 3387534.5379], [38526955.0287, 3387526.6317], [38526960.0289, 3387522.6627], [38526996.9667, 3387506.0683], [38527015.5295, 3387502.4431]]"
162,407379.0,4201020070100000000,金门社区,4579.83,4579.83,,,,,201,602.927198411,4579.90896007,初始,候选,1004,1207,城镇村道路用地,0.0,664.903184,,1.#QNAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,6.66666666667,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0,0.0,0.0,0.0,0.0,0.0,41.6662916667,0.0,162584.298109,4.4,23.0769230769,96.1150015363,100.0,162.0,7.1,7.1,18.5185185185,23.8039168856,0.0,0.0,0.0,0.0,0.0,46.4360968661,0.0,13969.3677121,"[[38527098.3707, 3387519.5026], [38527116.7058, 3387510.3632], [38527132.1572, 3387502.0553], [38527140.5027, 3387497.3044], [38527110.9213, 3387496.1533], [38527102.7067, 3387498.0669], [38527096.2513, 3387498.9733], [38527094.0925, 3387499.0991], [38527076.2975, 3387499.2112], [38527015.5295, 3387502.4431], [38526996.9667, 3387506.0683], [38526960.0289, 3387522.6627], [38526955.0287, 3387526.6317], [38526943.0283, 3387534.5379], [38526869.2781, 3387591.2265], [38526879.4649, 3387601.0608], [38526883.529, 3387597.8063], [38526931.6122, 3387557.1731], [38526943.6775, 3387549.3089], [38526956.3604, 3387542.5047], [38526964.9766, 3387538.2757], [38526973.8687, 3387534.6514], [38526989.6563, 3387528.9158], [38527005.9018, 3387524.6493], [38527026.5401, 3387520.8101], [38527056.4795, 3387520.0779], [38527098.3707, 3387519.5026]]"
163,407383.0,4201020090110000000,花惠社区,9154.81,9154.81,,,,,201,1024.20661971,9154.97667072,初始,候选,1004,1207,城镇村道路用地,0.0,664.903184,,1.#QNAN,0.0,0.0,0.0,248.189880371,0.0,0.0,0.0,0.0,3.4,6.66666666667,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0,0.0,0.0,0.0,0.0,0.0,41.6662916667,0.0,162584.298109,14.4,100.0,96.1150015363,100.0,163.0,17.1,17.1,55.5555555556,23.8039168856,0.0,0.0,0.0,0.0,0.0,68.6344444445,0.0,13969.3677121,"[[38526941.4036, 3387574.0693], [38526972.9667, 3387552.3191], [38526993.6544, 3387541.9126], [38527013.2169, 3387536.9124], [38527049.1176, 3387538.0657], [38527099.7802, 3387539.6931], [38527104.9055, 3387538.2241], [38527141.4683, 3387538.7555], [38527190.3824, 3387538.0593], [38527199.5003, 3387537.9294], [38527239.3447, 3387537.5051], [38527265.2199, 3387535.2861], [38527277.9072, 3387533.661], [38527289.7822, 3387530.7859], [38527303.7826, 3387526.3483], [38527317.0952, 3387520.5044], [38527322.1577, 3387517.2855], [38527345.9295, 3387505.9045], [38527332.1831, 3387489.2314], [38527325.0269, 3387493.2468], [38527316.5261, 3387497.682], [38527309.4057, 3387500.6746], [38527299.4719, 3387504.2821], [38527295.4308, 3387505.6112], [38527283.4205, 3387509.5624], [38527273.9362, 3387512.5142], [38527273.0714, 3387512.7834], [38527253.4822, 3387516.5316], [38527238.698, 3387517.6937], [38527207.7038, 3387518.5388], [38527190.9532, 3387518.45], [38527147.881, 3387518.2221], [38527135.4781, 3387518.5813], [38527131.4793, 3387518.6968], [38527113.1907, 3387519.2253], [38527098.3707, 3387519.5026], [38527056.4795, 3387520.0779], [38527026.5401, 3387520.8101], [38527005.9018, 3387524.6493], [38526989.6563, 3387528.9158], [38526973.8687, 3387534.6514], [38526964.9766, 3387538.2757], [38526956.3604, 3387542.5047], [38526943.6775, 3387549.3089], [38526931.6122, 3387557.1731], [38526883.529, 3387597.8063], [38526879.4649, 3387601.0608], [38526903.0772, 3387623.8552], [38526902.3413, 3387617.6951], [38526902.3413, 3387610.5701], [38526906.2163, 3387602.8508], [38526911.4663, 3387597.4763], [38526920.9037, 3387588.6325], [38526930.4039, 3387580.9135], [38526941.4036, 3387574.0693]]"
164,409885.0,4201020070100000000,金门社区,2596.42,2596.42,,,,,201,209.248229802,2596.46477766,初始,必选,07,070102,二类城镇住宅用地,0.0,1237.461225,1.35,"JA, JB, JH, JS",1.0,1.0,1.0,306.230560303,1181.0,11240.5060731,8430.37955483,0.0,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.117941349691,6.99814714489,10432267.8111,2.29259001769,0.0,0.0,49.999625,3.87117145353,12.9158900866,5.4,30.7692307692,96.1150015363,100.0,164.0,11.1,11.1,33.3333333333,23.8039168856,0.0,0.437909701233,4.22197141364,0.0,0.0,50.5078205128,2.63873213353,19.1409426789,"[[38527247.3373, 3387333.5804], [38527255.4687, 3387321.1277], [38527257.8071, 3387318.0568], [38527258.7809, 3387314.6897], [38527260.4058, 3387310.2213], [38527261.3435, 3387306.8147], [38527262.2184, 3387302.1273], [38527262.6559, 3387297.2211], [38527262.5935, 3387291.9083], [38527261.7808, 3387285.6271], [38527261.0308, 3387282.3458], [38527259.9685, 3387278.8142], [38527257.8433, 3387273.5959], [38527255.0305, 3387268.4709], [38527252.3433, 3387264.5642], [38527250.4055, 3387262.2521], [38527250.5933, 3387262.064], [38527250.4055, 3387261.8141], [38527241.0856, 3387251.45825], [38527228.172, 3387264.11035], [38527219.6133, 3387274.8458], [38527221.0676, 3387310.6284], [38527226.7219, 3387310.3995], [38527227.6179, 3387333.9589], [38527247.3373, 3387333.5804]]"
165,409964.0,4201020070100000000,金门社区,62300.25,62300.25,,,,,201,999.952626541,62301.3907225,初始,必选,08,080601,医院用地,0.0,1312.333542,1.5,"JA, JB, JH, JS",1.0,1.0,1.0,2233.75057983,20101.0,354891.300714,346743.318498,354891.300714,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0358539440922,2.12742330946,455042887.329,100.0,0.0,0.0,49.999625,42.5534334704,1.17498450589,4.4,23.0769230769,96.1150015363,100.0,165.0,7.1,7.1,18.5185185185,23.8039168856,0.0,3.19426332916,30.7965053649,338329.706681,86.8954137926,46.4360968661,51.8335960253,0.895868711162,"[[38527110.9213, 3387496.1533], [38527120.5067, 3387492.9799], [38527127.0133, 3387490.1701], [38527136.6597, 3387484.9715], [38527143.0933, 3387480.661], [38527149.0933, 3387475.9109], [38527154.8237, 3387470.6275], [38527157.5305, 3387467.8487], [38527160.4683, 3387464.5047], [38527163.5933, 3387460.6297], [38527167.4683, 3387455.1919], [38527247.3373, 3387333.5804], [38527227.6179, 3387333.9589], [38527226.7219, 3387310.3995], [38527221.0676, 3387310.6284], [38527219.6133, 3387274.8458], [38527228.172, 3387264.11035], [38527241.0856, 3387251.45825], [38527212.9529, 3387220.1987], [38527190.5441, 3387195.2782], [38527141.1697, 3387140.3696], [38527139.7127, 3387138.9883], [38527137.5215, 3387137.4337], [38527135.4955, 3387136.4805], [38527133.0953, 3387135.7645], [38527130.7161, 3387135.4701], [38527128.3032, 3387135.5593], [38527126.0359, 3387136.0142], [38527123.7103, 3387136.8725], [38527121.6451, 3387138.0467], [38527119.7733, 3387139.5518], [38527118.1797, 3387141.3152], [38527107.9662, 3387154.4387], [38527099.6533, 3387164.7517], [38527088.2158, 3387178.5019], [38527077.0909, 3387191.4709], [38526962.9293, 3387318.8254], [38526960.6616, 3387326.5153], [38526960.6541, 3387326.9447], [38526963.814, 3387336.3943], [38526970.9655, 3387348.3795], [38526985.2783, 3387371.6607], [38526984.8583, 3387371.6757], [38527049.6218, 3387480.2522], [38527052.5629, 3387484.5261], [38527056.0324, 3387488.3837], [38527059.9725, 3387491.7595], [38527064.3159, 3387494.597], [38527068.9901, 3387496.8487], [38527076.2975, 3387499.2112], [38527094.0925, 3387499.0991], [38527096.2513, 3387498.9733], [38527102.7067, 3387498.0669], [38527110.9213, 3387496.1533]]"
166,409965.0,4201020140070000000,花莲社区,3299.6,3299.6,,,,,201,247.509340709,3299.65666642,初始,必选,05,090101,零售商业用地,0.0,1240.06896,1.35,"JA, JB, JH, JS",1.0,0.0,1.0,0.0,212.0,848.82269446,848.82269446,0.0,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0,0.0,1052598.67594,0.231318564744,0.0,0.0,49.999625,0.0963835063719,518.757066246,2.4,7.69230769231,96.1150015363,100.0,166.0,5.1,5.1,11.1111111111,23.8039168856,0.0,0.0,0.0,0.0,0.0,41.9964273504,0.0,13969.3677121,"[[38526798.722, 3387062.1723], [38526733.5236, 3387049.1897], [38526712.2498, 3387043.96465], [38526704.0323, 3387053.025], [38526731.4167, 3387081.2032], [38526758.8012, 3387109.38135], [38526788.1699, 3387097.07825], [38526798.722, 3387062.1723]]"
167,409966.0,4201020140070000000,花莲社区,46078.97,46078.97,,,,,201,1209.4720522,46079.786751,初始,必选,07,070102,二类城镇住宅用地,0.0,1237.461225,1.35,"JA, JB, JH, JS",1.0,1.0,1.0,2549.15863037,19212.0,122549.781128,122383.326529,2609.81244579,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0553205387895,3.28248974255,151444621.166,33.2813950911,0.0,0.0,49.999625,15.2350738936,3.28187610701,2.4,7.69230769231,96.1150015363,100.0,167.0,5.1,5.1,11.1111111111,23.8039168856,0.0,3.64529684143,35.1450059577,2764.46799813,0.710016252993,41.9964273504,22.2318848184,1.88901785402,"[[38526833.338, 3387170.7219], [38526819.588, 3387170.0969], [38526793.7123, 3387143.2841], [38526833.025, 3387138.4086], [38526832.7125, 3387136.1901], [38526834.6501, 3387135.9087], [38526834.3375, 3387134.0648], [38526853.4003, 3387131.5335], [38526870.9631, 3387138.1585], [38526920.9636, 3387094.9705], [38526923.0261, 3387090.8141], [38526922.5258, 3387088.064], [38526920.2759, 3387086.3767], [38526798.722, 3387062.1723], [38526788.1699, 3387097.07825], [38526758.8012, 3387109.38135], [38526731.4167, 3387081.2032], [38526704.0323, 3387053.025], [38526712.2498, 3387043.96465], [38526680.0859, 3387036.0648], [38526657.4603, 3387023.6275], [38526618.2723, 3386982.9709], [38526602.2717, 3386979.7211], [38526515.7086, 3387037.8469], [38526533.4823, 3387064.7642], [38526550.2717, 3387090.191], [38526577.1469, 3387086.5345], [38526601.085, 3387116.8161], [38526627.2863, 3387153.1774], [38526642.4221, 3387174.1825], [38526655.1959, 3387191.9095], [38526679.7629, 3387226.003], [38526698.8673, 3387252.5155], [38526714.1494, 3387273.7235], [38526833.338, 3387170.7219]]"
168,410195.0,4201020090040000000,苗栗社区,3232.69,3232.69,,,,,201,371.868422071,3232.74630132,初始,必选,1002,1206,城市轨道交通用地,0.0,1063.885416,0.7,"JA, JB, JH, JS",1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.4,6.66666666667,2491.42899459,4136.51562741,1139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16666666667,0.0,162584.298109,4.4,23.0769230769,45.7179970238,0.0,168.0,8.1,8.1,22.2222222222,627.781640298,100.0,0.0,0.0,0.0,0.0,32.4693931624,0.0,13969.3677121,"[[38528073.788, 3386899.9932], [38528059.3502, 3386884.4305], [38528050.3503, 3386875.1183], [38528016.5707, 3386842.9467], [38528004.6287, 3386852.7341], [38528047.4708, 3386895.2806], [38528035.0518, 3386911.4343], [38527978.8743, 3386944.1353], [38527988.9271, 3386961.4619], [38528072.8991, 3386912.6411], [38528073.788, 3386899.9932]]"
169,410280.0,4201020070090000000,香港社区,23429.39,23429.39,,,,,201,1111.86723596,23429.8110441,初始,必选,07,070102,二类城镇住宅用地,0.0,1237.461225,1.35,"JA, JB, JH, JS",1.0,1.0,1.0,541.15637207,8396.0,57764.3201798,51708.6794615,0.0,5.4,20.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0230969157648,1.37047452432,63987485.8296,14.0618582581,0.0,0.0,49.999625,6.43019010045,7.77576155898,3.4,15.3846153846,96.1150015363,100.0,169.0,5.1,5.1,11.1111111111,23.8039168856,0.0,0.77385361206,7.46087108658,0.0,0.0,43.598965812,4.66304442911,9.34989285966,"[[38527113.715, 3387010.8745], [38527116.927, 3387005.8145], [38527123.5946, 3387009.307], [38527164.1839, 3386948.7173], [38527155.2151, 3386948.7173], [38527156.5901, 3386940.4047], [38527140.9649, 3386937.4672], [38527142.0899, 3386931.4047], [38527127.9647, 3386929.2484], [38527121.6523, 3386938.8737], [38527118.0897, 3386948.7175], [38527103.0273, 3386948.7177], [38527094.5273, 3386962.5302], [38527069.339, 3386948.7179], [38527059.3391, 3386944.7491], [38527068.7765, 3386924.5301], [38527078.4017, 3386929.53], [38527082.6517, 3386921.6862], [38527060.8389, 3386910.1237], [38527065.0263, 3386901.5923], [38527047.6511, 3386891.6547], [38527037.5887, 3386911.1862], [38527034.0886, 3386920.3427], [38527031.9011, 3386916.8739], [38527016.7133, 3386908.9677], [38527014.1508, 3386908.8115], [38527007.4633, 3386906.5926], [38527012.1509, 3386871.9361], [38526959.5448, 3386869.40055], [38526960.6373, 3386895.5178], [38526959.838, 3386932.4683], [38526960.1508, 3386948.7187], [38526959.7137, 3387004.9379], [38526991.9012, 3387007.1253], [38527008.9637, 3386964.687], [38527043.1514, 3386981.1561], [38527014.4639, 3387026.3752], [38527053.0272, 3387049.0317], [38527019.4019, 3387108.8136], [38527063.0905, 3387134.7201], [38527064.1527, 3387135.1577], [38527065.903, 3387135.5639], [38527068.1526, 3387135.6263], [38527069.9655, 3387135.3137], [38527071.0902, 3387134.9387], [38527073.7257, 3387133.5842], [38527078.9031, 3387127.22], [38527088.5905, 3387114.8135], [38527101.2781, 3387097.7819], [38527077.1525, 3387071.4379], [38527094.9026, 3387037.5936], [38527103.9025, 3387027.8435], [38527107.9025, 3387020.6247], [38527111.2151, 3387015.8121], [38527113.715, 3387010.8745]]"
170,410437.0,4201020070090000000,香港社区,11167.32,11167.32,,,,,201,912.44957957,11167.5202554,初始,必选,05,090101,零售商业用地,0.0,1240.06896,1.35,"JA, JB, JH, JS",1.0,0.0,1.0,651.603881836,7678.0,45049.9305467,33164.0455895,29363.0486849,17.4,100.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0583481262567,3.46213413907,41125703.5236,9.03776427866,0.0,0.0,99.999625,5.20833267372,19.1999304316,3.4,15.3846153846,96.1150015363,100.0,170.0,9.1,9.1,25.9259259259,31.5752313049,1.28668891551,0.0,0.0,31103.0811996,7.98840615439,46.3764159275,2.9956523079,15.4812411992,"[[38527195.7797, 3386951.0404], [38527144.7117, 3386922.9451], [38527093.6437, 3386894.8499], [38527056.6511, 3386874.4983], [38527055.9011, 3386875.8109], [38527012.1509, 3386871.9361], [38527007.4633, 3386906.5926], [38527014.1508, 3386908.8115], [38527016.7133, 3386908.9677], [38527031.9011, 3386916.8739], [38527034.0886, 3386920.3427], [38527037.5887, 3386911.1862], [38527047.6511, 3386891.6547], [38527065.0263, 3386901.5923], [38527060.8389, 3386910.1237], [38527082.6517, 3386921.6862], [38527078.4017, 3386929.53], [38527068.7765, 3386924.5301], [38527059.3391, 3386944.7491], [38527069.339, 3386948.7179], [38527094.5273, 3386962.5302], [38527103.0273, 3386948.7177], [38527118.0897, 3386948.7175], [38527121.6523, 3386938.8737], [38527127.9647, 3386929.2484], [38527142.0899, 3386931.4047], [38527140.9649, 3386937.4672], [38527156.5901, 3386940.4047], [38527155.2151, 3386948.7173], [38527164.1839, 3386948.7173], [38527123.5946, 3387009.307], [38527116.927, 3387005.8145], [38527113.715, 3387010.8745], [38527111.2151, 3387015.8121], [38527107.9025, 3387020.6247], [38527103.9025, 3387027.8435], [38527094.9026, 3387037.5936], [38527077.1525, 3387071.4379], [38527101.2781, 3387097.7819], [38527113.4658, 3387080.5943], [38527125.4031, 3387062.8753], [38527133.903, 3387049.6563], [38527150.2154, 3387023.5933], [38527195.7797, 3386951.0404]]"
171,410438.0,4201020070090000000,香港社区,6614.62,6614.62,,,,,201,516.863243441,6614.73872403,初始,必选,05,0904,其他商业服务业用地,1.0,1116.062064,8.0,"JA, JB, JH, JS",1.0,0.0,1.0,304.436706543,2936.0,5409.68148204,5409.68148204,529.383526886,17.4,100.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0460239956927,2.73087169934,6037540.28043,1.32680686778,0.0,0.0,99.999625,1.69071292856,59.1464247483,3.4,15.3846153846,96.1150015363,100.0,171.0,5.1,5.1,11.1111111111,31.5752313049,1.28668891551,0.0,0.0,94.6273054309,0.0243037448357,43.9072307423,0.00911390431339,4817.60936175,"[[38527037.3513, 3386822.7018], [38527056.2329, 3386829.6678], [38527058.3496, 3386824.1115], [38527071.4598, 3386828.9633], [38527077.4613, 3386815.6113], [38527079.5781, 3386808.9966], [38527014.1112, 3386792.3882], [38527009.2122, 3386684.7777], [38527009.3995, 3386682.3716], [38527000.3369, 3386681.0589], [38526989.2118, 3386688.8402], [38526971.2741, 3386690.6216], [38526967.6491, 3386690.0905], [38526968.0244, 3386710.5281], [38526973.5245, 3386710.4345], [38526974.3997, 3386773.8413], [38526956.3994, 3386774.0915], [38526957.0247, 3386809.1545], [38526959.0246, 3386809.2169], [38527024.4003, 3386807.7789], [38527037.088, 3386813.1853], [38527037.3513, 3386822.7018]]"
172,410439.0,4201020070090000000,香港社区,13380.62,13380.62,,,,,201,678.075198815,13380.8607828,初始,必选,1005,120803,社会停车场用地,0.0,930.92494,2.3,"JA, JB, JH, JS",0.0,0.0,1.0,632.873779297,0.0,0.0,0.0,0.0,17.4,100.0,17590.0978124,43234.1361634,3945.0,100.0,100.0,100.0,99.999,0.0,0.0,0.0,0.0,0.0,0.0,99.999625,0.0,162584.298109,3.4,15.3846153846,96.1150015363,100.0,172.0,5.1,5.1,11.1111111111,31.5752313049,1.28668891551,0.0,0.0,0.0,0.0,43.9072307423,0.0,13969.3677121,"[[38527012.1509, 3386871.9361], [38527055.9011, 3386875.8109], [38527056.6511, 3386874.4983], [38527093.6437, 3386894.8499], [38527144.7117, 3386922.9451], [38527195.7797, 3386951.0404], [38527197.278, 3386948.6547], [38527204.7784, 3386933.9357], [38527218.7158, 3386908.9666], [38527214.9655, 3386906.9354], [38527198.5903, 3386897.2165], [38527160.2149, 3386885.1853], [38527155.3397, 3386883.0291], [38527153.4022, 3386882.404], [38527153.4023, 3386882.154], [38527132.5895, 3386872.9041], [38527108.7766, 3386863.4666], [38527114.0891, 3386851.0915], [38527095.0263, 3386842.0602], [38527095.0263, 3386839.9665], [38527071.4598, 3386828.9633], [38527058.3496, 3386824.1115], [38527056.2329, 3386829.6678], [38527037.3513, 3386822.7018], [38527037.0881, 3386813.1853], [38527024.4003, 3386807.779], [38526959.0246, 3386809.2169], [38526957.0248, 3386809.1545], [38526959.5448, 3386869.4006], [38527012.1509, 3386871.9361]]"
